question_id,question_var_id,answer_var_id,question,answer_options,num_scale,scale_type,question_type,subject,source,Llama-3.1-8B-Instruct,gemma-2-9b-it,Mistral-7B-Instruct-v0.3,Qwen2.5-7B-Instruct
1164,1,5,"In general, how well would you say the following statements describes most research scientists? Skilled at working in teams","['Excellently', 'Satisfactorily', 'Neutral', 'Unsatisfactorily', 'Very unsatisfactorily']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,2,2) Satisfactorily,2
1165,1,1,"In general, how well would you say the following statements describes most research scientists? Cold","['Very well', 'Pretty well', 'Not too well', 'Not at all well']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,3,3,3
1165,1,2,"In general, how well would you say the following statements describes most research scientists? Cold","['Extremely well', 'Quite well', 'Not very well', 'Poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,3,3,3
1165,1,3,"In general, how well would you say the following statements describes most research scientists? Cold","['Exceptionally well', 'Reasonably well', 'Somewhat poorly', 'Very poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,2,3,2,3
1165,1,4,"In general, how well would you say the following statements describes most research scientists? Cold","['Superbly', 'Adequately', 'Inadequately', 'Very inadequately']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,2,2,3,3
1165,1,5,"In general, how well would you say the following statements describes most research scientists? Cold","['Excellently', 'Satisfactorily', 'Neutral', 'Unsatisfactorily', 'Very unsatisfactorily']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,3,3,3
1166,1,1,"In general, how well would you say the following statements describes most research scientists? Socially awkward","['Very well', 'Pretty well', 'Not too well', 'Not at all well']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,3,3,2
1166,1,2,"In general, how well would you say the following statements describes most research scientists? Socially awkward","['Extremely well', 'Quite well', 'Not very well', 'Poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,3,3,2
1166,1,3,"In general, how well would you say the following statements describes most research scientists? Socially awkward","['Exceptionally well', 'Reasonably well', 'Somewhat poorly', 'Very poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,3,2,2
1166,1,4,"In general, how well would you say the following statements describes most research scientists? Socially awkward","['Superbly', 'Adequately', 'Inadequately', 'Very inadequately']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,3,3,3
1166,1,5,"In general, how well would you say the following statements describes most research scientists? Socially awkward","['Excellently', 'Satisfactorily', 'Neutral', 'Unsatisfactorily', 'Very unsatisfactorily']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,3,3,3
1167,1,1,"In general, how well would you say the following statements describes most research scientists? Feel superior to others","['Very well', 'Pretty well', 'Not too well', 'Not at all well']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,3,3,4
1167,1,2,"In general, how well would you say the following statements describes most research scientists? Feel superior to others","['Extremely well', 'Quite well', 'Not very well', 'Poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,3,3,3
1167,1,3,"In general, how well would you say the following statements describes most research scientists? Feel superior to others","['Exceptionally well', 'Reasonably well', 'Somewhat poorly', 'Very poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,3,3,4
1167,1,4,"In general, how well would you say the following statements describes most research scientists? Feel superior to others","['Superbly', 'Adequately', 'Inadequately', 'Very inadequately']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,4,3,4
1167,1,5,"In general, how well would you say the following statements describes most research scientists? Feel superior to others","['Excellently', 'Satisfactorily', 'Neutral', 'Unsatisfactorily', 'Very unsatisfactorily']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W42.csv,3,3,3,3
1168,1,1,How much do you agree or disagree with the following statement? Scientific methods generally produces accurate conclusions.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Science,Pew_American_Trends_Panel_W42.csv,2,2,2,1
1168,1,2,How much do you agree or disagree with the following statement? Scientific methods generally produces accurate conclusions.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Science,Pew_American_Trends_Panel_W42.csv,2,2,2,1
1168,1,3,How much do you agree or disagree with the following statement? Scientific methods generally produces accurate conclusions.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Science,Pew_American_Trends_Panel_W42.csv,2,2,2,2
1168,1,4,How much do you agree or disagree with the following statement? Scientific methods generally produces accurate conclusions.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Science,Pew_American_Trends_Panel_W42.csv,2,2,2,2
1168,1,5,How much do you agree or disagree with the following statement? Scientific methods generally produces accurate conclusions.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Science,Pew_American_Trends_Panel_W42.csv,2,2,2,1
1169,1,1,How much do you agree or disagree with the following statement? Scientific methods can be used to produce any conclusion the researcher wants.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Science,Pew_American_Trends_Panel_W42.csv,3,4,4,4
1169,1,2,How much do you agree or disagree with the following statement? Scientific methods can be used to produce any conclusion the researcher wants.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Science,Pew_American_Trends_Panel_W42.csv,4,4,4,4
1169,1,3,How much do you agree or disagree with the following statement? Scientific methods can be used to produce any conclusion the researcher wants.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Science,Pew_American_Trends_Panel_W42.csv,6,6,6,6
1169,1,4,How much do you agree or disagree with the following statement? Scientific methods can be used to produce any conclusion the researcher wants.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Science,Pew_American_Trends_Panel_W42.csv,3,5,5,4
1169,1,5,How much do you agree or disagree with the following statement? Scientific methods can be used to produce any conclusion the researcher wants.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Science,Pew_American_Trends_Panel_W42.csv,4,4,4,4
1171,1,1,"How much do you agree or disagree with the following statement? The best way to solve the country's most pressing problems is to rely more on people who are considered experts about the problems, even if they don't have much practical experience.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W42.csv,2,3,2,2
1171,1,2,"How much do you agree or disagree with the following statement? The best way to solve the country's most pressing problems is to rely more on people who are considered experts about the problems, even if they don't have much practical experience.","['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W42.csv,2,3,2,3
1171,1,3,"How much do you agree or disagree with the following statement? The best way to solve the country's most pressing problems is to rely more on people who are considered experts about the problems, even if they don't have much practical experience.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W42.csv,3,3,2,4
1171,1,4,"How much do you agree or disagree with the following statement? The best way to solve the country's most pressing problems is to rely more on people who are considered experts about the problems, even if they don't have much practical experience.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W42.csv,3,3,3,3
1171,1,5,"How much do you agree or disagree with the following statement? The best way to solve the country's most pressing problems is to rely more on people who are considered experts about the problems, even if they don't have much practical experience.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W42.csv,2,3,2,2
1172,1,1,"How much do you agree or disagree with the following statement? The best way to solve the country's most pressing problems is to rely more on people with practical experience with the problems, even if they aren't considered experts.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W42.csv,2,2,2,2
1172,1,2,"How much do you agree or disagree with the following statement? The best way to solve the country's most pressing problems is to rely more on people with practical experience with the problems, even if they aren't considered experts.","['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W42.csv,2,2,1,2
1172,1,3,"How much do you agree or disagree with the following statement? The best way to solve the country's most pressing problems is to rely more on people with practical experience with the problems, even if they aren't considered experts.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W42.csv,3,3,2,2
1172,1,4,"How much do you agree or disagree with the following statement? The best way to solve the country's most pressing problems is to rely more on people with practical experience with the problems, even if they aren't considered experts.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W42.csv,2,3,2,2
1172,1,5,"How much do you agree or disagree with the following statement? The best way to solve the country's most pressing problems is to rely more on people with practical experience with the problems, even if they aren't considered experts.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W42.csv,2,2,2,2
1176,1,1,How big a reason do you think race or ethnicity should be in college admissions?,"['A major reason', 'A somewhat big reason', 'A minor reason', 'Not a reason']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,4,3,2,3
1176,1,2,How big a reason do you think race or ethnicity should be in college admissions?,"['A primary factor', 'A secondary factor', 'A minor factor', 'A very weak factor', 'Not a factor at all']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Reason,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,3,2
1176,1,3,How big a reason do you think race or ethnicity should be in college admissions?,"['The main reason', 'A contributing reason', 'A small reason', 'Not relevant']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,3,2,2
1176,1,4,How big a reason do you think race or ethnicity should be in college admissions?,"['A key reason', 'A partial reason', 'A slight reason', 'Not a reason at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,3,2,2
1176,1,5,How big a reason do you think race or ethnicity should be in college admissions?,"['A principal reason', 'A moderate reason', 'A negligible reason', 'Completely unrelated']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,3,3
1177,1,1,How big a reason do you think gender should be in college admissions?,"['A major reason', 'A somewhat big reason', 'A minor reason', 'Not a reason']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,4,3,3,3
1177,1,2,How big a reason do you think gender should be in college admissions?,"['A primary factor', 'A secondary factor', 'A minor factor', 'A very weak factor', 'Not a factor at all']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,4,3,4
1177,1,3,How big a reason do you think gender should be in college admissions?,"['The main reason', 'A contributing reason', 'A small reason', 'Not relevant']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,3,2,2
1177,1,4,How big a reason do you think gender should be in college admissions?,"['A key reason', 'A partial reason', 'A slight reason', 'Not a reason at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,3,2,2
1177,1,5,How big a reason do you think gender should be in college admissions?,"['A principal reason', 'A moderate reason', 'A negligible reason', 'Completely unrelated']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,3,3,3,3
1178,1,1,How big a reason do you think wether a relative attended the school should be in college admissions?,"['A major reason', 'A somewhat big reason', 'A minor reason', 'Not a reason']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,4,3,2,3
1178,1,2,How big a reason do you think wether a relative attended the school should be in college admissions?,"['A primary factor', 'A secondary factor', 'A minor factor', 'A very weak factor', 'Not a factor at all']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,5,3,5,2
1178,1,3,How big a reason do you think wether a relative attended the school should be in college admissions?,"['The main reason', 'A contributing reason', 'A small reason', 'Not relevant']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,3,3,2,2
1178,1,4,How big a reason do you think wether a relative attended the school should be in college admissions?,"['A key reason', 'A partial reason', 'A slight reason', 'Not a reason at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,2,3,3,2
1178,1,5,How big a reason do you think wether a relative attended the school should be in college admissions?,"['A principal reason', 'A moderate reason', 'A negligible reason', 'Completely unrelated']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,3,3,3,3
1179,1,1,How big a reason do you think athletic ability should be in college admissions?,"['A major reason', 'A somewhat big reason', 'A minor reason', 'Not a reason']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,3,3,2,3
1179,1,2,How big a reason do you think athletic ability should be in college admissions?,"['A primary factor', 'A secondary factor', 'A minor factor', 'A very weak factor', 'Not a factor at all']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,2,3,3,2
1179,1,3,How big a reason do you think athletic ability should be in college admissions?,"['The main reason', 'A contributing reason', 'A small reason', 'Not relevant']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,2,3,2,2
1179,1,4,How big a reason do you think athletic ability should be in college admissions?,"['A key reason', 'A partial reason', 'A slight reason', 'Not a reason at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,2,3,2,2
1179,1,5,How big a reason do you think athletic ability should be in college admissions?,"['A principal reason', 'A moderate reason', 'A negligible reason', 'Completely unrelated']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,3,3,2,3
1180,1,1,How big a reason do you think involvement in community service should be in college admissions?,"['A major reason', 'A somewhat big reason', 'A minor reason', 'Not a reason']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,3,1,2
1180,1,2,How big a reason do you think involvement in community service should be in college admissions?,"['A primary factor', 'A secondary factor', 'A minor factor', 'A very weak factor', 'Not a factor at all']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,2,2,2
1180,1,3,How big a reason do you think involvement in community service should be in college admissions?,"['The main reason', 'A contributing reason', 'A small reason', 'Not relevant']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,2,2,2
1180,1,4,How big a reason do you think involvement in community service should be in college admissions?,"['A key reason', 'A partial reason', 'A slight reason', 'Not a reason at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,2,1,2
1180,1,5,How big a reason do you think involvement in community service should be in college admissions?,"['A principal reason', 'A moderate reason', 'A negligible reason', 'Completely unrelated']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,2,1,2
1181,1,1,"How big a reason do you think scores on standardized tests, such as the SAT or act should be in college admissions?","['A major reason', 'A somewhat big reason', 'A minor reason', 'Not a reason']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,3,3,2,1
1181,1,2,"How big a reason do you think scores on standardized tests, such as the SAT or act should be in college admissions?","['A primary factor', 'A secondary factor', 'A minor factor', 'A very weak factor', 'Not a factor at all']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,2,3,3,1
1181,1,3,"How big a reason do you think scores on standardized tests, such as the SAT or act should be in college admissions?","['The main reason', 'A contributing reason', 'A small reason', 'Not relevant']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,2,2,2,2
1181,1,4,"How big a reason do you think scores on standardized tests, such as the SAT or act should be in college admissions?","['A key reason', 'A partial reason', 'A slight reason', 'Not a reason at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,2,2,2,1
1181,1,5,"How big a reason do you think scores on standardized tests, such as the SAT or act should be in college admissions?","['A principal reason', 'A moderate reason', 'A negligible reason', 'Completely unrelated']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,2,2,2,1
1182,1,1,How big a reason do you think school grades should be in college admissions?,"['A major reason', 'A somewhat big reason', 'A minor reason', 'Not a reason']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,3,3,2,1
1182,1,2,How big a reason do you think school grades should be in college admissions?,"['A primary factor', 'A secondary factor', 'A minor factor', 'A very weak factor', 'Not a factor at all']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,2,3,2,1
1182,1,3,How big a reason do you think school grades should be in college admissions?,"['The main reason', 'A contributing reason', 'A small reason', 'Not relevant']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,2,2,2,2
1182,1,4,How big a reason do you think school grades should be in college admissions?,"['A key reason', 'A partial reason', 'A slight reason', 'Not a reason at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,2,2,2,1
1182,1,5,How big a reason do you think school grades should be in college admissions?,"['A principal reason', 'A moderate reason', 'A negligible reason', 'Completely unrelated']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,General Opinion,Pew_American_Trends_Panel_W43.csv,2,2,2,1
1183,1,1,How big a reason do you think being the first person in the family to go to college should be in college admissions?,"['A major reason', 'A somewhat big reason', 'A minor reason', 'Not a reason']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,3,2,1
1183,1,2,How big a reason do you think being the first person in the family to go to college should be in college admissions?,"['A primary factor', 'A secondary factor', 'A minor factor', 'A very weak factor', 'Not a factor at all']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,3,3,2
1183,1,3,How big a reason do you think being the first person in the family to go to college should be in college admissions?,"['The main reason', 'A contributing reason', 'A small reason', 'Not relevant']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,2,2,2
1183,1,4,How big a reason do you think being the first person in the family to go to college should be in college admissions?,"['A key reason', 'A partial reason', 'A slight reason', 'Not a reason at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,2,2,1
1183,1,5,How big a reason do you think being the first person in the family to go to college should be in college admissions?,"['A principal reason', 'A moderate reason', 'A negligible reason', 'Completely unrelated']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Reason,Social,Pew_American_Trends_Panel_W43.csv,2,2,2,1
1184,1,1,"How much do you agree or disagree with the following statement? In general, the fact that the U.S. population is made up of people of many different races and ethnicities makes it easier for policymakers to solve the country's problems.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,3,2
1184,1,2,"How much do you agree or disagree with the following statement? In general, the fact that the U.S. population is made up of people of many different races and ethnicities makes it easier for policymakers to solve the country's problems.","['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,3,3
1184,1,3,"How much do you agree or disagree with the following statement? In general, the fact that the U.S. population is made up of people of many different races and ethnicities makes it easier for policymakers to solve the country's problems.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,4,3
1184,1,4,"How much do you agree or disagree with the following statement? In general, the fact that the U.S. population is made up of people of many different races and ethnicities makes it easier for policymakers to solve the country's problems.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,3,3
1184,1,5,"How much do you agree or disagree with the following statement? In general, the fact that the U.S. population is made up of people of many different races and ethnicities makes it easier for policymakers to solve the country's problems.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,3,2,2
1185,1,1,"How much do you agree or disagree with the following statement? In general, the fact that the U.S. population is made up of people of many different races and ethnicities makes it harder for policymakers to solve the country's problems.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,4,3
1185,1,2,"How much do you agree or disagree with the following statement? In general, the fact that the U.S. population is made up of people of many different races and ethnicities makes it harder for policymakers to solve the country's problems.","['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,4,3
1185,1,3,"How much do you agree or disagree with the following statement? In general, the fact that the U.S. population is made up of people of many different races and ethnicities makes it harder for policymakers to solve the country's problems.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,4,6,3
1185,1,4,"How much do you agree or disagree with the following statement? In general, the fact that the U.S. population is made up of people of many different races and ethnicities makes it harder for policymakers to solve the country's problems.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,3,3
1185,1,5,"How much do you agree or disagree with the following statement? In general, the fact that the U.S. population is made up of people of many different races and ethnicities makes it harder for policymakers to solve the country's problems.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,3,4,2
1186,1,1,"In general, do you think the fact that the U.S. population is made up of people of many different races and ethnicities has a positive or negative impact on the country's culture?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,1,1
1186,1,2,"In general, do you think the fact that the U.S. population is made up of people of many different races and ethnicities has a positive or negative impact on the country's culture?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,2,2
1186,1,3,"In general, do you think the fact that the U.S. population is made up of people of many different races and ethnicities has a positive or negative impact on the country's culture?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,PositiveNegative,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,2,1
1186,1,4,"In general, do you think the fact that the U.S. population is made up of people of many different races and ethnicities has a positive or negative impact on the country's culture?","['Strongly positive', 'Positive', 'Neither', 'Negative', 'Strongly negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,1,1
